0.162,0.256,0.274,0.154, 0.753,0.438,0.229,0.597, 0.342,0.760,0.182,0.334
0.157,0.272,0.265,0.101, 0.839,0.209,0.241,0.258, 0.469,0.556,0.523,0.213
0.203,0.118,0.171,0.099, 0.555,0.672,0.665,0.445, 0.706,0.259,0.188,0.049
0.470,0.696,0.520,0.198, 0.766,0.158,0.287,0.284, 0.175,0.218,0.196,0.094
0.496,0.274,0.513,0.220, 0.453,0.699,0.307,0.302, 0.837,0.729,0.124,0.219
0.510,0.615,0.386,0.173, 0.256,0.111,0.265,0.145, 0.847,0.214,0.237,0.268
0.568,0.707,0.493,0.229, 0.236,0.165,0.243,0.207, 0.682,0.241,0.307,0.232
0.164,0.949,0.348,0.158, 0.317,0.405,0.409,0.453, 0.788,0.861,0.237,0.268
0.040,0.124,0.086,0.060, 0.090,0.621,0.185,0.403, 0.624,0.597,0.208,0.494
0.267,0.561,0.286,0.440, 0.780,0.295,0.305,0.281, 0.782,0.581,0.135,0.153
0.294,0.427,0.377,0.699, 0.769,0.752,0.161,0.331, 0.834,0.263,0.116,0.174
0.252,0.231,0.242,0.148, 0.427,0.678,0.339,0.285, 0.623,0.309,0.317,0.274
0.712,0.636,0.293,0.098, 0.499,0.298,0.535,0.335, 0.337,0.689,0.045,0.176
0.385,0.659,0.341,0.272, 0.175,0.309,-0.021,0.191, 0.695,0.269,0.328,0.159
0.938,0.230,0.134,0.280, 0.623,0.689,0.168,0.205, 0.294,0.458,0.301,0.464
0.927,0.493,0.369,0.417, 0.229,0.673,0.081,0.186, 0.136,0.425,0.179,0.304
0.624,0.808,0.321,0.268, 0.318,0.567,0.314,0.483, 0.777,0.383,0.177,0.161
0.117,0.201,0.288,0.245, 0.531,0.705,0.514,0.134, 0.612,0.210,0.204,0.243
0.204,0.744,0.209,0.156, 0.206,0.296,0.125,0.186, 0.752,0.421,0.310,0.479
0.255,0.866,0.147,0.200, 0.491,0.261,0.414,0.229, 0.736,0.683,0.330,0.126
0.768,0.402,0.326,0.479, 0.236,0.802,0.127,0.163, 0.244,0.160,0.102,0.243
0.792,0.345,0.251,0.352, 0.672,0.765,0.253,0.219, 0.238,0.453,0.370,0.455
0.125,0.827,0.081,0.163, 0.472,0.346,0.523,0.291, 0.790,0.889,0.303,0.260
0.784,0.872,0.351,0.184, 0.296,0.382,0.279,0.515, 0.790,0.355,0.235,0.196
0.785,0.171,0.248,0.165, 0.269,0.359,0.247,0.642, 0.789,0.719,0.331,0.233
0.208,0.829,0.177,0.277, 0.261,0.314,0.331,0.198, 0.593,0.420,0.305,0.497
0.177,0.287,0.170,0.427, 0.243,0.820,0.192,0.184, 0.719,0.478,0.278,0.581
0.781,0.887,0.224,0.320, 0.456,0.193,0.471,0.216, 0.275,0.730,0.250,0.125
0.179,0.586,0.163,0.398, 0.720,0.490,0.163,0.330, 0.265,0.292,0.288,0.215
0.788,0.796,0.292,0.114, 0.228,0.397,0.136,0.556, 0.730,0.319,0.323,0.337
0.297,0.385,0.222,0.715, 0.747,0.265,0.290,0.248, 0.772,0.631,0.132,0.358
0.310,0.200,0.291,0.100, 0.711,0.056,0.161,0.154, 0.329,0.655,0.554,0.289
0.185,0.527,0.235,0.466, 0.800,0.672,0.223,0.330, 0.840,0.228,0.261,0.188
0.396,0.363,0.516,0.299, 0.763,0.803,0.289,0.109, 0.264,0.707,0.313,0.166
0.713,0.596,0.193,0.331, 0.294,0.740,0.237,0.291, 0.159,0.226,0.285,0.226
0.725,0.649,0.505,0.276, 0.309,0.214,0.227,0.250, 0.618,0.178,0.353,0.223
0.736,0.233,0.260,0.150, 0.129,0.221,0.211,0.066, 0.418,0.655,0.343,0.208
0.179,0.811,0.206,0.225, 0.330,0.221,0.266,0.125, 0.686,0.497,0.229,0.454
0.386,0.701,0.547,0.211, 0.800,0.119,0.218,0.223, 0.365,0.242,0.223,0.162
0.868,0.312,0.190,0.231, 0.844,0.741,0.229,0.265, 0.331,0.508,0.238,0.418
0.168,0.715,0.161,0.345, 0.690,0.511,0.235,0.550, 0.161,0.119,0.285,0.066
0.795,0.832,0.268,0.077, 0.272,0.376,0.353,0.487, 0.916,0.266,0.217,0.321
0.824,0.313,0.246,0.229, 0.394,0.078,0.214,0.264, 0.690,0.734,0.518,0.243
0.464,0.313,0.381,0.212, 0.846,0.197,0.188,0.242, 0.532,0.741,0.452,0.315
0.873,0.683,0.197,0.307, 0.755,0.184,0.258,0.176, 0.285,0.535,0.301,0.552
0.564,0.287,0.545,0.214, 0.376,0.855,0.361,0.127, 0.933,0.710,0.119,0.231
0.294,0.285,0.532,0.339, 0.715,0.763,0.324,0.257, 0.180,0.865,0.187,0.156
0.487,0.285,0.534,0.341, 0.764,0.649,0.264,0.166, 0.352,0.648,0.166,0.193
0.747,0.153,0.238,0.158, 0.864,0.589,0.156,0.353, 0.296,0.400,0.325,0.598
0.664,0.680,0.354,0.409, 0.125,0.237,0.204,0.133, 0.109,0.656,0.116,0.236
0.313,0.435,0.215,0.622, 0.900,0.913,0.226,0.332, 0.699,0.165,0.268,0.325
0.281,0.782,0.322,0.258, 0.411,0.258,0.662,0.131, 0.792,0.748,0.211,0.145
0.438,0.264,0.433,0.212, 0.710,0.787,0.272,0.109, 0.187,0.698,0.394,0.284
0.525,0.219,0.437,0.306, 0.107,0.769,0.300,0.231, 0.751,0.709,0.234,0.057
0.772,0.655,0.129,0.320, 0.308,0.797,0.231,0.342, 0.547,0.285,0.368,0.401
0.788,0.177,0.351,0.187, 0.808,0.861,0.276,0.299, 0.376,0.410,0.367,0.504
0.215,0.525,0.304,0.533, 0.745,0.379,0.186,0.241, 0.707,0.891,0.259,0.134
0.234,0.614,0.291,0.236, 0.552,0.301,0.595,0.367, 0.806,0.816,0.077,0.206
0.328,0.378,0.207,0.284, 0.207,0.823,0.306,0.155, 0.860,0.541,0.321,0.486
0.270,0.678,0.208,0.277, 0.233,0.343,0.295,0.229, 0.608,0.486,0.249,0.509
0.259,0.277,0.210,0.230, 0.247,0.763,0.211,0.300, 0.666,0.501,0.294,0.527
0.513,0.258,0.650,0.321, 0.774,0.866,0.405,0.160, 0.289,0.793,0.202,0.195
0.228,0.276,0.243,0.182, 0.482,0.947,0.541,0.198, 0.723,0.275,0.333,0.212
0.227,0.673,0.258,0.213, 0.326,0.358,0.302,0.309, 0.750,0.551,0.288,0.622
0.648,0.752,0.302,0.336, 0.526,0.292,0.469,0.371, 0.086,0.648,0.036,0.210
0.314,0.147,0.273,0.078, 0.700,0.092,0.187,0.210, 0.488,0.609,0.522,0.279
0.746,0.233,0.376,0.246, 0.198,0.131,0.285,0.276, 0.493,0.675,0.462,0.396
0.433,0.628,0.614,0.220, 0.209,0.285,0.279,0.076, 0.861,0.064,0.264,0.195
0.470,0.309,0.462,0.286, 0.798,0.777,0.451,0.162, 0.361,0.749,0.162,0.282
0.445,0.756,0.496,0.364, 0.186,0.301,0.225,0.277, 0.808,0.106,0.414,0.213
0.386,0.105,0.225,0.294, 0.421,0.719,0.550,0.327, 0.825,0.223,0.179,0.125
0.782,0.675,0.221,0.310, 0.167,0.750,0.086,0.309, 0.400,0.200,0.569,0.171
0.871,0.856,0.231,0.254, 0.381,0.356,0.512,0.346, 0.305,0.884,0.267,0.288
0.517,0.416,0.532,0.259, 0.334,0.765,0.337,0.316, 0.888,0.791,0.249,0.213
0.757,0.470,0.254,0.449, 0.217,0.533,0.222,0.338, 0.326,0.207,0.299,0.142
0.677,0.849,0.321,0.190, 0.685,0.246,0.373,0.215, 0.198,0.457,0.192,0.509
0.911,0.753,0.112,0.266, 0.762,0.282,0.130,0.109, 0.230,0.464,0.316,0.448
0.194,0.756,0.206,0.263, 0.681,0.492,0.204,0.529, 0.191,0.358,0.182,0.129
0.718,0.201,0.239,0.177, 0.279,0.080,0.251,0.254, 0.529,0.717,0.480,0.324
0.189,0.861,0.202,0.234, 0.698,0.582,0.323,0.491, 0.226,0.350,0.294,0.348
0.695,0.215,0.321,0.163, 0.466,0.600,0.511,0.246, 0.188,0.261,0.147,0.171
0.626,0.739,0.424,0.270, 0.250,0.185,0.264,0.324, 0.714,0.129,0.224,0.147
0.754,0.725,0.278,0.301, 0.249,0.418,0.208,0.478, 0.792,0.281,0.407,0.148
0.278,0.757,0.199,0.295, 0.714,0.740,0.399,0.218, 0.565,0.303,0.569,0.251
0.787,0.230,0.390,0.181, 0.529,0.670,0.395,0.289, 0.289,0.122,0.434,0.214
0.324,0.519,0.224,0.574, 0.585,0.091,0.168,0.274, 0.618,0.599,0.246,0.350
0.511,0.710,0.490,0.398, 0.832,0.121,0.109,0.410, 0.311,0.184,0.248,0.186
0.750,0.736,0.256,0.272, 0.360,0.517,0.327,0.553, 0.705,0.345,0.252,0.235
0.312,0.365,0.552,0.337, 0.754,0.894,0.314,0.246, 0.233,0.824,0.367,0.191
0.797,0.205,0.228,0.114, 0.703,0.646,0.355,0.420, 0.271,0.426,0.333,0.475
0.444,0.273,0.413,0.224, 0.832,0.767,0.093,0.337, 0.221,0.708,0.397,0.117
0.889,0.271,0.401,0.315, 0.361,0.528,0.257,0.552, 0.724,0.724,0.212,0.267
0.247,0.689,0.171,0.161, 0.638,0.356,0.284,0.544, 0.211,0.225,0.227,0.210
0.249,0.660,0.120,0.243, 0.750,0.411,0.285,0.567, 0.201,0.216,0.262,0.335
0.331,0.803,0.213,0.404, 0.173,0.231,0.188,0.247, 0.636,0.426,0.289,0.609
0.636,0.439,0.272,0.566, 0.366,0.199,0.375,0.156, 0.323,0.733,0.286,0.287
0.706,0.456,0.275,0.642, 0.129,0.749,0.174,0.257, 0.167,0.256,0.150,0.354
0.718,0.827,0.344,0.150, 0.449,0.298,0.553,0.303, 0.360,0.846,0.343,0.286
0.294,0.226,0.302,0.356, 0.599,0.759,0.427,0.144, 0.891,0.214,0.220,0.147
0.819,0.274,0.423,0.269, 0.180,0.233,0.271,0.194, 0.324,0.645,0.475,0.324
0.327,0.737,0.202,0.241, 0.324,0.253,0.183,0.349, 0.667,0.498,0.186,0.468
0.842,0.760,0.188,0.210, 0.478,0.296,0.475,0.285, 0.270,0.754,0.425,0.333
0.193,0.826,0.287,0.197, 0.426,0.453,0.438,0.260, 0.804,0.880,0.192,0.185
0.675,0.691,0.235,0.267, 0.507,0.323,0.447,0.263, 0.305,0.932,0.171,0.163
0.190,0.218,0.210,0.258, 0.456,0.793,0.492,0.378, 0.678,0.178,0.300,0.242
0.306,0.236,0.203,0.177, 0.652,0.699,0.514,0.265, 0.702,0.149,0.160,0.277
0.786,0.629,0.280,0.643, 0.203,0.669,0.186,0.250, 0.227,0.218,0.300,0.282
0.437,0.841,0.504,0.273, 0.332,0.224,0.279,0.269, 0.760,0.235,0.173,0.193
0.355,0.851,0.198,0.136, 0.803,0.802,0.190,0.179, 0.500,0.167,0.555,0.257
0.741,0.417,0.351,0.519, 0.210,0.735,0.198,0.237, 0.176,0.242,0.187,0.258
0.756,0.880,0.287,0.290, 0.531,0.176,0.563,0.166, 0.262,0.892,0.302,0.229
0.809,0.818,-0.036,0.242, 0.304,0.965,0.216,0.302, 0.484,0.255,0.519,0.119
0.360,0.914,0.330,0.229, 0.867,0.772,0.149,0.199, 0.491,0.221,0.590,0.263
0.808,0.407,0.346,0.285, 0.547,0.712,0.531,0.221, 0.134,0.122,0.227,0.202
0.778,0.842,0.111,0.191, 0.411,0.844,0.447,0.162, 0.508,0.290,0.465,0.241
0.784,0.255,0.245,0.287, 0.818,0.671,0.331,0.166, 0.310,0.376,0.342,0.381
0.522,0.143,0.524,0.113, 0.230,0.877,0.280,0.150, 0.865,0.664,0.176,0.423
0.494,0.253,0.415,0.271, 0.777,0.764,0.301,0.192, 0.107,0.758,0.169,0.251
0.196,0.206,0.286,0.280, 0.635,0.123,0.306,0.269, 0.467,0.670,0.373,0.375
0.895,0.816,0.225,0.223, 0.798,0.245,0.087,0.351, 0.223,0.524,0.214,0.518
0.220,0.729,0.251,0.259, 0.393,0.323,0.226,0.336, 0.773,0.465,0.389,0.536
0.846,0.821,0.255,0.219, 0.489,0.250,0.541,0.290, 0.250,0.895,0.307,0.345
0.586,0.378,0.463,0.259, 0.277,0.821,0.241,0.423, 0.761,0.637,0.302,0.254
0.812,0.826,0.255,0.266, 0.222,0.708,0.277,0.166, 0.526,0.257,0.421,0.299
0.169,0.497,0.120,0.393, 0.889,0.257,0.312,0.304, 0.806,0.787,0.188,0.173
0.698,0.722,0.281,0.358, 0.188,0.514,0.175,0.477, 0.853,0.281,0.214,0.322
0.302,0.772,0.192,0.087, 0.835,0.826,0.190,-0.034, 0.317,0.299,0.502,0.441
0.468,0.817,0.540,0.391, 0.831,0.164,0.407,0.319, 0.389,0.212,0.146,0.199
0.560,0.267,0.511,0.212, 0.717,0.718,0.362,0.386, 0.093,0.740,0.135,0.208
0.420,0.766,0.577,0.205, 0.261,0.203,0.281,0.219, 0.916,0.191,0.307,0.183
0.175,0.317,0.185,0.246, 0.052,0.787,0.050,0.236, 0.668,0.552,0.330,0.619
0.112,0.755,0.241,0.184, 0.739,0.561,0.459,0.529, 0.121,0.223,0.163,0.205
0.562,0.342,0.564,0.206, 0.295,0.826,0.394,0.256, 0.697,0.924,0.253,0.248
0.755,0.362,0.113,0.233, 0.772,0.759,0.177,0.261, 0.264,0.503,0.309,0.506
0.679,0.625,0.256,0.375, 0.807,0.300,0.178,0.222, 0.274,0.459,0.163,0.473
0.890,0.195,0.230,0.238, 0.386,0.271,0.287,0.187, 0.535,0.752,0.532,0.268
0.654,0.229,0.330,0.297, 0.278,0.185,0.189,0.195, 0.493,0.766,0.379,0.307
0.251,0.848,0.211,0.032, 0.446,0.274,0.578,0.265, 0.810,0.856,0.264,0.257
0.833,0.733,0.197,0.309, 0.694,0.140,0.232,0.234, 0.318,0.578,0.368,0.402
0.312,0.412,0.333,0.447, 0.886,0.372,0.262,0.253, 0.793,0.783,0.155,0.186
0.846,0.616,0.079,0.316, 0.296,0.468,0.237,0.422, 0.974,0.270,0.241,0.320
0.799,0.640,0.241,0.224, 0.864,0.273,0.312,0.229, 0.349,0.409,0.173,0.454
0.321,0.107,0.336,0.264, 0.763,0.186,0.324,0.287, 0.543,0.843,0.597,0.241
0.886,0.185,0.088,0.328, 0.900,0.760,0.111,0.323, 0.260,0.486,0.158,0.572
0.275,0.451,0.346,0.431, 0.755,0.919,0.323,0.348, 0.724,0.163,0.160,0.096
0.403,0.828,0.515,0.316, 0.719,0.237,0.338,0.084, 0.198,0.149,0.240,0.198
0.537,0.258,0.671,0.175, 0.721,0.732,0.338,0.329, 0.107,0.794,0.242,0.138
0.171,0.896,0.273,0.338, 0.270,0.325,0.206,0.115, 0.842,0.535,0.171,0.503
0.288,0.298,0.287,0.430, 0.185,0.807,0.263,0.223, 0.657,0.551,0.214,0.492
0.922,0.212,0.252,0.339, 0.483,0.678,0.524,0.238, 0.242,0.275,0.289,0.323
0.764,0.361,0.148,0.155, 0.246,0.170,0.208,0.382, 0.453,0.737,0.550,0.333
0.515,0.734,0.537,0.339, 0.734,0.265,0.257,0.121, 0.225,0.233,0.222,0.099
0.309,0.328,0.299,0.436, 0.221,0.750,0.138,0.224, 0.633,0.549,0.353,0.405
0.746,0.668,0.262,0.176, 0.882,0.158,0.237,0.201, 0.487,0.548,0.290,0.497
0.516,0.386,0.488,0.548, 0.035,0.786,0.138,0.233, 0.193,0.386,0.181,0.435
0.267,0.778,0.240,0.199, 0.560,0.308,0.401,0.225, 0.746,0.888,0.263,0.170
0.602,0.295,0.549,0.349, 0.174,0.884,0.240,0.179, 0.761,0.872,0.311,0.255
0.088,0.147,0.213,0.326, 0.209,0.697,0.188,0.259, 0.623,0.390,0.281,0.528
0.922,0.655,0.188,0.160, 0.859,0.129,0.088,0.110, 0.346,0.483,0.403,0.452
0.697,0.584,0.282,0.557, 0.280,0.721,0.292,0.133, 0.308,0.184,0.113,0.303
0.746,0.242,0.250,0.303, 0.404,0.697,0.441,0.224, 0.275,0.206,0.172,0.223
0.259,0.864,0.211,0.332, 0.142,0.226,0.225,0.315, 0.649,0.593,0.372,0.471
0.857,0.192,0.134,0.285, 0.824,0.645,0.256,0.202, 0.286,0.429,0.294,0.521
0.778,0.834,0.298,0.203, 0.508,0.392,0.413,0.267, 0.356,0.787,0.226,0.243
0.750,0.400,0.252,0.393, 0.199,0.855,0.228,0.193, 0.196,0.185,0.259,0.289
0.645,0.484,0.204,0.476, 0.119,0.236,0.146,0.210, 0.131,0.790,0.345,0.235
0.245,0.338,0.269,0.341, 0.666,0.440,0.281,0.519, 0.203,0.825,0.072,0.312
0.391,0.238,0.335,0.180, 0.517,0.792,0.462,0.322, 0.831,0.407,0.350,0.408
0.156,0.797,0.252,0.165, 0.387,0.360,0.474,0.277, 0.816,0.765,0.195,0.119
0.244,0.326,0.208,0.289, 0.628,0.493,0.380,0.465, 0.207,0.691,0.156,0.312
0.360,0.489,0.387,0.567, 0.730,0.132,0.191,0.180, 0.852,0.764,0.175,0.320
0.324,0.784,0.154,0.157, 0.458,0.454,0.540,0.286, 0.593,0.770,0.359,0.250
0.590,0.738,0.308,0.373, 0.230,0.869,0.215,0.327, 0.546,0.380,0.499,0.281
0.503,0.752,0.346,0.387, 0.119,0.299,0.252,0.413, 0.759,0.217,0.211,0.290
0.580,0.185,0.361,0.239, 0.333,0.636,0.472,0.204, 0.225,0.345,0.160,0.267
0.679,0.497,0.380,0.521, 0.264,0.177,0.263,0.226, 0.253,0.759,0.302,0.216
0.246,0.697,0.380,0.317, 0.718,0.746,0.207,0.175, 0.575,0.164,0.543,0.259
0.787,0.334,0.119,0.278, 0.502,0.645,0.310,0.300, 0.365,0.149,0.232,0.063
0.278,0.534,0.196,0.495, 0.711,0.269,0.147,0.223, 0.762,0.814,0.229,0.341
0.074,0.732,0.258,0.277, 0.800,0.480,0.358,0.554, 0.127,0.195,0.185,0.308
0.657,0.772,0.293,0.267, 0.210,0.812,0.152,0.363, 0.538,0.380,0.487,0.276
0.836,0.789,0.259,0.228, 0.141,0.771,0.178,0.288, 0.408,0.205,0.480,0.292
0.239,0.715,0.175,0.156, 0.223,0.359,0.210,0.268, 0.761,0.663,0.255,0.486
0.328,0.284,0.274,0.272, 0.529,0.763,0.514,0.252, 0.791,0.222,0.269,0.296
0.745,0.829,0.305,0.374, 0.911,0.232,0.226,0.412, 0.218,0.523,0.262,0.477
0.322,0.497,0.352,0.485, 0.873,0.711,0.127,0.226, 0.894,0.186,0.132,0.162
0.659,0.186,0.208,0.268, 0.323,0.575,0.225,0.564, 0.728,0.835,0.219,0.172
0.704,0.126,0.308,0.352, 0.144,0.465,0.308,0.367, 0.812,0.658,0.178,0.199
0.810,0.215,0.315,0.162, 0.300,0.292,0.209,0.293, 0.512,0.686,0.413,0.191
0.492,0.175,0.458,0.266, 0.743,0.765,0.258,0.239, 0.247,0.671,0.310,0.265
0.674,0.357,0.248,0.491, 0.191,0.779,0.142,0.350, 0.099,0.345,0.338,0.216
0.749,0.768,0.326,0.183, 0.502,0.146,0.369,0.223, 0.061,0.693,0.167,0.125
0.238,0.770,0.247,0.188, 0.829,0.523,0.300,0.585, 0.234,0.308,0.234,0.287
0.221,0.242,0.279,0.189, 0.303,0.728,0.152,0.203, 0.833,0.556,0.250,0.362
0.144,0.666,0.316,0.287, 0.278,0.211,0.280,0.307, 0.748,0.519,0.331,0.503
0.834,0.543,0.219,0.561, 0.299,0.232,0.267,0.165, 0.193,0.860,0.391,0.443
0.189,0.529,0.168,0.371, 0.782,0.266,0.194,0.240, 0.755,0.625,0.244,0.186
0.752,0.323,0.315,0.198, 0.488,0.612,0.454,0.316, 0.170,0.091,0.239,0.141
0.259,0.742,0.121,0.243, 0.604,0.156,0.394,0.245, 0.724,0.833,0.264,0.238
0.269,0.843,0.139,0.371, 0.769,0.780,0.178,0.129, 0.424,0.278,0.499,0.234
0.792,0.483,0.065,0.364, 0.323,0.496,0.337,0.516, 0.737,0.163,0.148,0.220
0.732,0.219,0.197,0.303, 0.858,0.651,0.332,0.305, 0.261,0.552,0.227,0.540
0.712,0.592,0.233,0.443, 0.371,0.235,0.140,0.274, 0.326,0.757,0.234,0.085
0.804,0.837,0.244,0.290, 0.309,0.437,0.202,0.424, 0.892,0.216,0.171,0.192
0.226,0.788,0.091,0.096, 0.601,0.952,0.305,0.218, 0.525,0.387,0.544,0.382
0.794,0.364,0.211,0.326, 0.151,0.532,0.216,0.510, 0.738,0.805,0.287,0.124
0.773,0.685,0.380,0.411, 0.800,0.224,0.126,0.246, 0.134,0.448,0.313,0.618
0.102,0.363,0.283,0.232, 0.514,0.712,0.404,0.227, 0.746,0.188,0.228,0.141
0.197,0.357,0.267,0.449, 0.747,0.732,0.115,0.136, 0.824,0.380,0.233,0.125
0.161,0.425,0.338,0.434, 0.766,0.900,0.113,0.270, 0.669,0.170,0.322,0.370
0.797,0.229,0.238,0.283, 0.515,0.582,0.424,0.111, 0.274,0.151,0.214,0.141
0.280,0.390,0.343,0.416, 0.887,0.640,0.105,0.397, 0.724,0.290,0.132,0.309
0.804,0.755,0.209,0.229, 0.878,0.205,0.297,0.309, 0.326,0.491,0.406,0.527
0.305,0.044,0.395,0.194, 0.345,0.720,0.481,0.314, 0.691,0.197,0.278,0.152
0.812,0.736,0.172,0.159, 0.816,0.311,0.288,0.221, 0.303,0.584,0.265,0.521
0.669,0.659,0.225,0.165, 0.406,0.389,0.428,0.205, 0.256,0.831,0.233,0.331
0.148,0.697,0.171,0.176, 0.673,0.407,0.192,0.420, 0.277,0.234,0.178,0.415
0.676,0.515,0.216,0.530, 0.099,0.688,0.181,0.264, 0.195,0.146,0.224,0.185
0.760,0.924,0.359,0.210, 0.299,0.787,0.226,0.312, 0.453,0.319,0.539,0.275
0.827,0.179,0.190,0.293, 0.777,0.814,0.234,0.198, 0.195,0.388,0.353,0.460
0.838,0.756,0.299,0.263, 0.210,0.533,0.247,0.478, 0.779,0.266,0.181,0.251
0.426,0.756,0.466,0.260, 0.050,0.246,0.332,0.109, 0.669,0.160,0.165,0.214
0.547,0.658,0.469,0.196, 0.677,0.257,0.403,0.155, 0.219,0.141,0.109,0.087
0.209,0.301,0.206,0.265, 0.282,0.858,0.115,0.162, 0.745,0.571,0.352,0.608
0.518,0.776,0.432,0.318, 0.341,0.225,0.399,0.238, 0.989,0.201,0.147,0.196
0.168,0.847,0.266,0.116, 0.689,0.767,0.290,0.269, 0.414,0.268,0.657,0.213
0.452,0.625,0.482,0.210, 0.259,0.165,0.267,0.288, 0.753,0.133,0.194,0.142
0.848,0.886,0.226,0.158, 0.198,0.719,0.069,0.206, 0.398,0.298,0.561,0.275
0.852,0.836,0.260,0.323, 0.800,0.287,0.103,0.135, 0.325,0.501,0.354,0.558
0.738,0.198,0.165,-0.001, 0.437,0.551,0.611,0.481, 0.313,0.077,0.213,0.205
0.188,0.732,0.154,0.268, 0.247,0.401,0.171,0.207, 0.736,0.547,0.266,0.342
0.569,0.657,0.441,0.284, 0.187,0.194,0.285,0.295, 0.697,0.195,0.319,0.158
0.583,0.731,0.483,0.250, 0.178,0.216,0.229,0.149, 0.731,0.219,0.316,0.218
0.266,0.652,0.162,0.180, 0.513,0.185,0.493,0.292, 0.701,0.747,0.277,0.155
0.710,0.865,0.214,0.243, 0.189,0.833,0.382,0.320, 0.534,0.315,0.522,0.433
0.759,0.235,0.300,0.290, 0.233,0.294,0.288,0.276, 0.464,0.725,0.537,0.264
0.192,0.256,0.315,0.217, 0.494,0.664,0.396,0.284, 0.837,0.252,0.289,0.126
0.482,0.736,0.644,0.218, 0.266,0.180,0.146,0.269, 0.804,0.319,0.244,0.120
0.968,0.020,0.134,0.214, 0.926,0.673,0.194,0.257, 0.503,0.627,0.393,0.406
0.824,0.906,0.367,0.297, 0.226,0.634,0.341,0.294, 0.511,0.316,0.560,0.149
0.833,0.765,0.098,0.060, 0.440,0.435,0.278,0.465, 0.821,0.454,0.166,0.274
0.361,0.212,0.299,0.069, 0.616,0.239,0.294,0.340, 0.737,0.776,0.515,0.396
0.714,0.376,0.196,0.178, 0.526,0.804,0.588,0.201, 0.355,0.113,0.279,0.124
0.818,0.578,0.169,0.484, 0.256,0.808,0.297,0.278, 0.253,0.297,0.260,0.278
0.277,0.759,0.194,0.393, 0.099,0.174,0.117,0.295, 0.741,0.449,0.318,0.570
0.467,0.701,0.483,0.272, 0.260,0.205,0.268,0.114, 0.605,0.117,0.388,0.191
0.829,0.351,0.235,0.314, 0.634,0.878,0.300,0.221, 0.204,0.558,0.147,0.606
0.289,0.146,0.317,0.251, 0.194,0.808,0.113,0.338, 0.631,0.581,0.375,0.416
0.120,0.295,0.130,0.135, 0.629,0.182,0.344,0.218, 0.370,0.691,0.448,0.235
0.697,0.721,0.173,0.181, 0.142,0.819,0.399,0.229, 0.568,0.221,0.446,0.203
0.328,0.787,0.256,0.169, 0.548,0.270,0.469,0.376, 0.768,0.920,0.141,0.329
0.739,0.834,0.338,0.212, 0.155,0.793,0.290,0.163, 0.507,0.192,0.536,0.291
0.331,0.502,0.255,0.524, 0.731,0.127,0.394,0.376, 0.716,0.615,0.189,0.364
0.448,0.310,0.303,0.306, 0.674,0.714,0.328,0.159, 0.348,0.772,0.272,0.335
0.195,0.284,0.227,0.209, 0.732,0.525,0.314,0.538, 0.181,0.681,0.256,0.359
0.497,0.674,0.454,0.273, 0.147,0.180,0.192,0.208, 0.723,0.174,0.360,0.226
0.437,0.530,0.352,0.489, 0.817,0.703,0.277,0.318, 0.831,0.173,0.081,0.169
0.303,0.749,0.110,0.286, 0.244,0.233,0.299,0.263, 0.733,0.344,0.317,0.437
0.780,0.285,0.206,0.176, 0.801,0.819,0.230,0.176, 0.513,0.554,0.429,0.424
0.707,0.401,0.523,0.261, 0.695,0.755,0.162,0.360, 0.194,0.715,0.300,0.199
0.795,0.265,0.234,0.243, 0.746,0.738,0.381,0.103, 0.328,0.353,0.160,0.506
0.172,0.708,0.180,0.195, 0.507,0.319,0.490,0.165, 0.711,0.802,0.254,0.148
0.811,0.142,0.238,0.245, 0.448,0.668,0.444,0.263, 0.240,0.233,0.323,0.305
0.889,0.832,0.277,0.368, 0.744,0.224,0.215,0.250, 0.450,0.444,0.350,0.540
0.342,0.464,0.327,0.449, 0.773,0.216,0.211,0.248, 0.683,0.809,0.176,0.141
0.789,0.644,0.017,0.119, 0.536,0.289,0.542,0.427, 0.282,0.753,0.222,0.054
0.271,0.226,0.228,0.229, 0.644,0.405,0.092,0.265, 0.448,0.695,0.422,0.239
0.390,0.592,0.484,0.370, 0.259,0.256,0.223,0.141, 0.791,0.235,0.231,0.380
0.888,0.742,0.233,0.201, 0.128,0.487,0.414,0.584, 0.830,0.252,0.195,0.141
0.239,0.209,0.148,0.185, 0.430,0.752,0.489,0.365, 0.756,0.281,0.210,0.247
0.494,0.477,0.210,0.598, 0.666,0.283,0.332,0.142, 0.788,0.554,0.155,0.204
0.211,0.452,0.275,0.192, 0.548,0.478,0.284,0.399, 0.236,0.886,0.241,0.160
0.201,0.731,0.291,0.148, 0.541,0.197,0.513,0.268, 0.791,0.834,0.307,0.372
0.602,0.166,0.259,0.241, 0.236,0.209,0.172,0.230, 0.614,0.744,0.480,0.144
0.759,0.218,0.201,0.245, 0.207,0.148,0.159,0.283, 0.374,0.655,0.480,0.342
0.136,0.847,0.224,0.162, 0.862,0.915,0.158,0.188, 0.440,0.328,0.538,0.278
0.302,0.421,0.220,0.174, 0.634,0.614,0.275,0.484, 0.337,0.868,0.238,0.154
0.225,0.502,0.237,0.573, 0.793,0.591,0.101,0.354, 0.804,0.060,0.275,0.207
0.318,0.081,0.110,0.328, 0.552,0.727,0.522,0.340, 0.743,0.059,0.296,0.248
