0.279,0.203,0.279,0.203, 0.779,0.203,0.221,0.203, 0.500,0.703,0.500,0.297
0.237,0.165,0.237,0.165, 0.500,0.665,0.500,0.335, 0.737,0.165,0.263,0.165
0.500,0.714,0.500,0.286, 0.746,0.214,0.254,0.214, 0.246,0.214,0.246,0.214
0.500,0.250,0.500,0.250, 0.319,0.750,0.319,0.250, 0.819,0.750,0.181,0.250
0.500,0.700,0.500,0.300, 0.250,0.200,0.250,0.200, 0.750,0.200,0.250,0.200
0.500,0.740,0.500,0.260, 0.219,0.240,0.219,0.240, 0.719,0.240,0.281,0.240
0.263,0.792,0.263,0.208, 0.500,0.292,0.500,0.292, 0.763,0.792,0.237,0.208
0.146,0.167,0.146,0.167, 0.146,0.667,0.146,0.333, 0.646,0.500,0.354,0.500
0.265,0.500,0.265,0.500, 0.765,0.272,0.235,0.272, 0.765,0.772,0.235,0.228
0.338,0.500,0.338,0.500, 0.838,0.714,0.162,0.286, 0.838,0.214,0.162,0.214
0.182,0.237,0.182,0.237, 0.500,0.737,0.500,0.263, 0.682,0.237,0.318,0.237
0.770,0.751,0.230,0.249, 0.500,0.251,0.500,0.251, 0.270,0.751,0.270,0.249
0.500,0.695,0.500,0.305, 0.187,0.195,0.187,0.195, 0.687,0.195,0.313,0.195
0.794,0.288,0.206,0.288, 0.794,0.788,0.206,0.212, 0.294,0.500,0.294,0.500
0.709,0.500,0.291,0.500, 0.209,0.753,0.209,0.247, 0.209,0.253,0.209,0.253
0.759,0.787,0.241,0.213, 0.259,0.500,0.259,0.500, 0.759,0.287,0.241,0.287
0.224,0.246,0.224,0.246, 0.500,0.746,0.500,0.254, 0.724,0.246,0.276,0.246
0.223,0.764,0.223,0.236, 0.223,0.264,0.223,0.264, 0.723,0.500,0.277,0.500
0.210,0.791,0.210,0.209, 0.500,0.291,0.500,0.291, 0.710,0.791,0.290,0.209
0.712,0.500,0.288,0.500, 0.212,0.813,0.212,0.187, 0.212,0.313,0.212,0.313
0.754,0.297,0.246,0.297, 0.754,0.797,0.246,0.203, 0.254,0.500,0.254,0.500
0.222,0.782,0.222,0.218, 0.500,0.282,0.500,0.282, 0.722,0.782,0.278,0.218
0.790,0.777,0.210,0.223, 0.290,0.500,0.290,0.500, 0.790,0.277,0.210,0.277
0.760,0.219,0.240,0.219, 0.260,0.500,0.260,0.500, 0.760,0.719,0.240,0.281
0.245,0.753,0.245,0.247, 0.245,0.253,0.245,0.253, 0.745,0.500,0.255,0.500
0.221,0.284,0.221,0.284, 0.221,0.784,0.221,0.216, 0.721,0.500,0.279,0.500
0.773,0.782,0.227,0.218, 0.500,0.282,0.500,0.282, 0.273,0.782,0.273,0.218
0.239,0.685,0.239,0.315, 0.739,0.500,0.261,0.500, 0.239,0.185,0.239,0.185
0.752,0.883,0.248,0.117, 0.252,0.500,0.252,0.500, 0.752,0.383,0.248,0.383
0.270,0.500,0.270,0.500, 0.770,0.179,0.230,0.179, 0.770,0.679,0.230,0.321
0.306,0.189,0.306,0.189, 0.806,0.189,0.194,0.189, 0.500,0.689,0.500,0.311
0.280,0.500,0.280,0.500, 0.780,0.698,0.220,0.302, 0.780,0.198,0.220,0.198
0.500,0.314,0.500,0.314, 0.791,0.814,0.209,0.186, 0.291,0.814,0.291,0.186
0.749,0.500,0.251,0.500, 0.249,0.755,0.249,0.245, 0.249,0.255,0.249,0.255
0.500,0.709,0.500,0.291, 0.284,0.209,0.284,0.209, 0.784,0.209,0.216,0.209
0.732,0.207,0.268,0.207, 0.232,0.207,0.232,0.207, 0.500,0.707,0.500,0.293
0.229,0.787,0.229,0.213, 0.229,0.287,0.229,0.287, 0.729,0.500,0.271,0.500
0.500,0.703,0.500,0.297, 0.782,0.203,0.218,0.203, 0.282,0.203,0.282,0.203
0.805,0.204,0.195,0.204, 0.805,0.704,0.195,0.296, 0.305,0.500,0.305,0.500
0.199,0.697,0.199,0.303, 0.699,0.500,0.301,0.500, 0.199,0.197,0.199,0.197
0.775,0.806,0.225,0.194, 0.275,0.500,0.275,0.500, 0.775,0.306,0.225,0.306
0.764,0.230,0.236,0.230, 0.264,0.230,0.264,0.230, 0.500,0.730,0.500,0.270
0.337,0.218,0.337,0.218, 0.837,0.218,0.163,0.218, 0.500,0.718,0.500,0.282
0.768,0.702,0.232,0.298, 0.768,0.202,0.232,0.202, 0.268,0.500,0.268,0.500
0.500,0.253,0.500,0.253, 0.317,0.753,0.317,0.247, 0.817,0.753,0.183,0.247
0.500,0.295,0.500,0.295, 0.710,0.795,0.290,0.205, 0.210,0.795,0.210,0.205
0.500,0.262,0.500,0.262, 0.734,0.762,0.266,0.238, 0.234,0.762,0.234,0.238
0.794,0.213,0.206,0.213, 0.794,0.713,0.206,0.287, 0.294,0.500,0.294,0.500
0.651,0.500,0.349,0.500, 0.151,0.215,0.151,0.215, 0.151,0.715,0.151,0.285
0.300,0.500,0.300,0.500, 0.800,0.738,0.200,0.262, 0.800,0.238,0.200,0.238
0.221,0.766,0.221,0.234, 0.500,0.266,0.500,0.266, 0.721,0.766,0.279,0.234
0.500,0.258,0.500,0.258, 0.740,0.758,0.260,0.242, 0.240,0.758,0.240,0.242
0.500,0.254,0.500,0.254, 0.279,0.754,0.279,0.246, 0.779,0.754,0.221,0.246
0.804,0.756,0.196,0.244, 0.304,0.756,0.304,0.244, 0.500,0.256,0.500,0.256
0.762,0.219,0.238,0.219, 0.762,0.719,0.238,0.281, 0.262,0.500,0.262,0.500
0.275,0.500,0.275,0.500, 0.775,0.290,0.225,0.290, 0.775,0.790,0.225,0.210
0.280,0.788,0.280,0.212, 0.500,0.288,0.500,0.288, 0.780,0.788,0.220,0.212
0.231,0.277,0.231,0.277, 0.231,0.777,0.231,0.223, 0.731,0.500,0.269,0.500
0.239,0.726,0.239,0.274, 0.239,0.226,0.239,0.226, 0.739,0.500,0.261,0.500
0.196,0.274,0.196,0.274, 0.196,0.774,0.196,0.226, 0.696,0.500,0.304,0.500
0.500,0.270,0.500,0.270, 0.740,0.770,0.260,0.230, 0.240,0.770,0.240,0.230
0.227,0.232,0.227,0.232, 0.500,0.732,0.500,0.268, 0.727,0.232,0.273,0.232
0.233,0.755,0.233,0.245, 0.233,0.255,0.233,0.255, 0.733,0.500,0.267,0.500
0.768,0.812,0.232,0.188, 0.500,0.312,0.500,0.312, 0.268,0.812,0.268,0.188
0.271,0.138,0.271,0.138, 0.771,0.138,0.229,0.138, 0.500,0.638,0.500,0.362
0.730,0.221,0.270,0.221, 0.230,0.221,0.230,0.221, 0.500,0.721,0.500,0.279
0.500,0.709,0.500,0.291, 0.255,0.209,0.255,0.209, 0.755,0.209,0.245,0.209
0.500,0.262,0.500,0.262, 0.710,0.762,0.290,0.238, 0.210,0.762,0.210,0.238
0.500,0.749,0.500,0.251, 0.227,0.249,0.227,0.249, 0.727,0.249,0.273,0.249
0.229,0.216,0.229,0.216, 0.500,0.716,0.500,0.284, 0.729,0.216,0.271,0.216
0.714,0.764,0.286,0.236, 0.214,0.764,0.214,0.236, 0.500,0.264,0.500,0.264
0.729,0.786,0.271,0.214, 0.500,0.286,0.500,0.286, 0.229,0.786,0.229,0.214
0.500,0.289,0.500,0.289, 0.307,0.789,0.307,0.211, 0.807,0.789,0.193,0.211
0.741,0.500,0.259,0.500, 0.241,0.644,0.241,0.356, 0.241,0.144,0.241,0.144
0.754,0.757,0.246,0.243, 0.754,0.257,0.246,0.257, 0.254,0.500,0.254,0.500
0.776,0.777,0.224,0.223, 0.776,0.277,0.224,0.277, 0.276,0.500,0.276,0.500
0.209,0.708,0.209,0.292, 0.709,0.500,0.291,0.500, 0.209,0.208,0.209,0.208
0.757,0.199,0.243,0.199, 0.257,0.199,0.257,0.199, 0.500,0.699,0.500,0.301
0.199,0.803,0.199,0.197, 0.699,0.500,0.301,0.500, 0.199,0.303,0.199,0.303
0.735,0.185,0.265,0.185, 0.500,0.685,0.500,0.315, 0.235,0.185,0.235,0.185
0.500,0.686,0.500,0.314, 0.243,0.186,0.243,0.186, 0.743,0.186,0.257,0.186
0.754,0.674,0.246,0.326, 0.254,0.500,0.254,0.500, 0.754,0.174,0.246,0.174
0.211,0.764,0.211,0.236, 0.711,0.764,0.289,0.236, 0.500,0.264,0.500,0.264
0.773,0.236,0.227,0.236, 0.500,0.736,0.500,0.264, 0.273,0.236,0.273,0.236
0.250,0.500,0.250,0.500, 0.750,0.214,0.250,0.214, 0.750,0.714,0.250,0.286
0.500,0.719,0.500,0.281, 0.738,0.219,0.262,0.219, 0.238,0.219,0.238,0.219
0.763,0.740,0.237,0.260, 0.263,0.500,0.263,0.500, 0.763,0.240,0.237,0.240
0.500,0.353,0.500,0.353, 0.767,0.853,0.233,0.147, 0.267,0.853,0.267,0.147
0.760,0.181,0.240,0.181, 0.760,0.681,0.240,0.319, 0.260,0.500,0.260,0.500
0.500,0.260,0.500,0.260, 0.733,0.760,0.267,0.240, 0.233,0.760,0.233,0.240
0.789,0.260,0.211,0.260, 0.289,0.500,0.289,0.500, 0.789,0.760,0.211,0.240
0.194,0.758,0.194,0.242, 0.694,0.500,0.306,0.500, 0.194,0.258,0.194,0.258
0.202,0.700,0.202,0.300, 0.702,0.500,0.298,0.500, 0.202,0.200,0.202,0.200
0.245,0.749,0.245,0.251, 0.245,0.249,0.245,0.249, 0.745,0.500,0.255,0.500
0.742,0.500,0.258,0.500, 0.242,0.190,0.242,0.190, 0.242,0.690,0.242,0.310
0.717,0.500,0.283,0.500, 0.217,0.775,0.217,0.225, 0.217,0.275,0.217,0.275
0.757,0.788,0.243,0.212, 0.500,0.288,0.500,0.288, 0.257,0.788,0.257,0.212
0.301,0.249,0.301,0.249, 0.500,0.749,0.500,0.251, 0.801,0.249,0.199,0.249
0.714,0.247,0.286,0.247, 0.214,0.247,0.214,0.247, 0.500,0.747,0.500,0.253
0.220,0.744,0.220,0.256, 0.220,0.244,0.220,0.244, 0.720,0.500,0.280,0.500
0.774,0.798,0.226,0.202, 0.500,0.298,0.500,0.298, 0.274,0.798,0.274,0.202
0.319,0.781,0.319,0.219, 0.500,0.281,0.500,0.281, 0.819,0.781,0.181,0.219
0.745,0.807,0.255,0.193, 0.500,0.307,0.500,0.307, 0.245,0.807,0.245,0.193
0.209,0.231,0.209,0.231, 0.500,0.731,0.500,0.269, 0.709,0.231,0.291,0.231
0.253,0.213,0.253,0.213, 0.500,0.713,0.500,0.287, 0.753,0.213,0.247,0.213
0.701,0.500,0.299,0.500, 0.201,0.742,0.201,0.258, 0.201,0.242,0.201,0.242
0.500,0.739,0.500,0.261, 0.258,0.239,0.258,0.239, 0.758,0.239,0.242,0.239
0.212,0.779,0.212,0.221, 0.712,0.779,0.288,0.221, 0.500,0.279,0.500,0.279
0.724,0.500,0.276,0.500, 0.224,0.736,0.224,0.264, 0.224,0.236,0.224,0.236
0.743,0.761,0.257,0.239, 0.500,0.261,0.500,0.261, 0.243,0.761,0.243,0.239
0.804,0.782,0.196,0.218, 0.304,0.782,0.304,0.218, 0.500,0.282,0.500,0.282
0.322,0.775,0.322,0.225, 0.822,0.775,0.178,0.225, 0.500,0.275,0.500,0.275
0.720,0.229,0.280,0.229, 0.500,0.729,0.500,0.271, 0.220,0.229,0.220,0.229
0.865,0.810,0.135,0.190, 0.365,0.810,0.365,0.190, 0.500,0.310,0.500,0.310
0.778,0.213,0.222,0.213, 0.778,0.713,0.222,0.287, 0.278,0.500,0.278,0.500
0.500,0.257,0.500,0.257, 0.247,0.757,0.247,0.243, 0.747,0.757,0.253,0.243
0.500,0.290,0.500,0.290, 0.697,0.790,0.303,0.210, 0.197,0.790,0.197,0.210
0.178,0.201,0.178,0.201, 0.678,0.201,0.322,0.201, 0.500,0.701,0.500,0.299
0.799,0.802,0.201,0.198, 0.799,0.302,0.201,0.302, 0.299,0.500,0.299,0.500
0.228,0.751,0.228,0.249, 0.228,0.251,0.228,0.251, 0.728,0.500,0.272,0.500
0.703,0.754,0.297,0.246, 0.500,0.254,0.500,0.254, 0.203,0.754,0.203,0.246
0.500,0.265,0.500,0.265, 0.224,0.765,0.224,0.235, 0.724,0.765,0.276,0.235
0.761,0.774,0.239,0.226, 0.261,0.774,0.261,0.226, 0.500,0.274,0.500,0.274
0.277,0.500,0.277,0.500, 0.777,0.249,0.223,0.249, 0.777,0.749,0.223,0.251
0.755,0.730,0.245,0.270, 0.255,0.500,0.255,0.500, 0.755,0.230,0.245,0.230
0.212,0.790,0.212,0.210, 0.712,0.790,0.288,0.210, 0.500,0.290,0.500,0.290
0.500,0.727,0.500,0.273, 0.811,0.227,0.189,0.227, 0.311,0.227,0.311,0.227
0.500,0.268,0.500,0.268, 0.720,0.768,0.280,0.232, 0.220,0.768,0.220,0.232
0.500,0.736,0.500,0.264, 0.256,0.236,0.256,0.236, 0.756,0.236,0.244,0.236
0.160,0.290,0.160,0.290, 0.160,0.790,0.160,0.210, 0.660,0.500,0.340,0.500
0.171,0.764,0.171,0.236, 0.671,0.500,0.329,0.500, 0.171,0.264,0.171,0.264
0.500,0.277,0.500,0.277, 0.272,0.777,0.272,0.223, 0.772,0.777,0.228,0.223
0.813,0.237,0.187,0.237, 0.813,0.737,0.187,0.263, 0.313,0.500,0.313,0.500
0.776,0.701,0.224,0.299, 0.776,0.201,0.224,0.201, 0.276,0.500,0.276,0.500
0.865,0.240,0.135,0.240, 0.365,0.240,0.365,0.240, 0.500,0.740,0.500,0.260
0.724,0.220,0.276,0.220, 0.224,0.220,0.224,0.220, 0.500,0.720,0.500,0.280
0.301,0.801,0.301,0.199, 0.500,0.301,0.500,0.301, 0.801,0.801,0.199,0.199
0.819,0.731,0.181,0.269, 0.819,0.231,0.181,0.231, 0.319,0.500,0.319,0.500
0.343,0.500,0.343,0.500, 0.843,0.265,0.157,0.265, 0.843,0.765,0.157,0.235
0.755,0.764,0.245,0.236, 0.255,0.500,0.255,0.500, 0.755,0.264,0.245,0.264
0.763,0.743,0.237,0.257, 0.763,0.243,0.237,0.243, 0.263,0.500,0.263,0.500
0.285,0.231,0.285,0.231, 0.785,0.231,0.215,0.231, 0.500,0.731,0.500,0.269
0.773,0.255,0.227,0.255, 0.773,0.755,0.227,0.245, 0.273,0.500,0.273,0.500
0.262,0.500,0.262,0.500, 0.762,0.717,0.238,0.283, 0.762,0.217,0.238,0.217
0.500,0.718,0.500,0.282, 0.720,0.218,0.280,0.218, 0.220,0.218,0.220,0.218
0.500,0.259,0.500,0.259, 0.736,0.759,0.264,0.241, 0.236,0.759,0.236,0.241
0.227,0.774,0.227,0.226, 0.227,0.274,0.227,0.274, 0.727,0.500,0.273,0.500
0.234,0.248,0.234,0.248, 0.234,0.748,0.234,0.252, 0.734,0.500,0.266,0.500
0.792,0.234,0.208,0.234, 0.500,0.734,0.500,0.266, 0.292,0.234,0.292,0.234
0.806,0.237,0.194,0.237, 0.306,0.237,0.306,0.237, 0.500,0.737,0.500,0.263
0.500,0.732,0.500,0.268, 0.730,0.232,0.270,0.232, 0.230,0.232,0.230,0.232
0.201,0.296,0.201,0.296, 0.201,0.796,0.201,0.204, 0.701,0.500,0.299,0.500
0.807,0.747,0.193,0.253, 0.807,0.247,0.193,0.247, 0.307,0.500,0.307,0.500
0.638,0.500,0.362,0.500, 0.138,0.829,0.138,0.171, 0.138,0.329,0.138,0.329
0.216,0.800,0.216,0.200, 0.500,0.300,0.500,0.300, 0.716,0.800,0.284,0.200
0.500,0.295,0.500,0.295, 0.237,0.795,0.237,0.205, 0.737,0.795,0.263,0.205
0.209,0.275,0.209,0.275, 0.209,0.775,0.209,0.225, 0.709,0.500,0.291,0.500
0.866,0.676,0.134,0.324, 0.866,0.176,0.134,0.176, 0.366,0.500,0.366,0.500
0.729,0.500,0.271,0.500, 0.229,0.700,0.229,0.300, 0.229,0.200,0.229,0.200
0.705,0.249,0.295,0.249, 0.500,0.749,0.500,0.251, 0.205,0.249,0.205,0.249
0.220,0.744,0.220,0.256, 0.220,0.244,0.220,0.244, 0.720,0.500,0.280,0.500
0.800,0.271,0.200,0.271, 0.800,0.771,0.200,0.229, 0.300,0.500,0.300,0.500
0.746,0.764,0.254,0.236, 0.500,0.264,0.500,0.264, 0.246,0.764,0.246,0.236
0.733,0.500,0.267,0.500, 0.233,0.785,0.233,0.215, 0.233,0.285,0.233,0.285
0.733,0.500,0.267,0.500, 0.233,0.300,0.233,0.300, 0.233,0.800,0.233,0.200
0.192,0.288,0.192,0.288, 0.692,0.500,0.308,0.500, 0.192,0.788,0.192,0.212
0.292,0.237,0.292,0.237, 0.500,0.737,0.500,0.263, 0.792,0.237,0.208,0.237
0.252,0.839,0.252,0.161, 0.500,0.339,0.500,0.339, 0.752,0.839,0.248,0.161
0.175,0.266,0.175,0.266, 0.675,0.500,0.325,0.500, 0.175,0.766,0.175,0.234
0.328,0.500,0.328,0.500, 0.828,0.201,0.172,0.201, 0.828,0.701,0.172,0.299
0.164,0.817,0.164,0.183, 0.500,0.317,0.500,0.317, 0.664,0.817,0.336,0.183
0.668,0.760,0.332,0.240, 0.168,0.760,0.168,0.240, 0.500,0.260,0.500,0.260
0.500,0.731,0.500,0.269, 0.223,0.231,0.223,0.231, 0.723,0.231,0.277,0.231
0.683,0.239,0.317,0.239, 0.500,0.739,0.500,0.261, 0.183,0.239,0.183,0.239
0.726,0.500,0.274,0.500, 0.226,0.231,0.226,0.231, 0.226,0.731,0.226,0.269
0.299,0.753,0.299,0.247, 0.799,0.753,0.201,0.247, 0.500,0.253,0.500,0.253
0.828,0.213,0.172,0.213, 0.500,0.713,0.500,0.287, 0.328,0.213,0.328,0.213
0.278,0.500,0.278,0.500, 0.778,0.310,0.222,0.310, 0.778,0.810,0.222,0.190
0.249,0.679,0.249,0.321, 0.749,0.500,0.251,0.500, 0.249,0.179,0.249,0.179
0.708,0.778,0.292,0.222, 0.208,0.778,0.208,0.222, 0.500,0.278,0.500,0.278
0.758,0.755,0.242,0.245, 0.258,0.755,0.258,0.245, 0.500,0.255,0.500,0.255
0.235,0.768,0.235,0.232, 0.235,0.268,0.235,0.268, 0.735,0.500,0.265,0.500
0.291,0.221,0.291,0.221, 0.500,0.721,0.500,0.279, 0.791,0.221,0.209,0.221
0.787,0.778,0.213,0.222, 0.787,0.278,0.213,0.278, 0.287,0.500,0.287,0.500
0.324,0.500,0.324,0.500, 0.824,0.690,0.176,0.310, 0.824,0.190,0.176,0.190
0.777,0.287,0.223,0.287, 0.277,0.500,0.277,0.500, 0.777,0.787,0.223,0.213
0.763,0.228,0.237,0.228, 0.263,0.500,0.263,0.500, 0.763,0.728,0.237,0.272
0.782,0.216,0.218,0.216, 0.282,0.216,0.282,0.216, 0.500,0.716,0.500,0.284
0.500,0.277,0.500,0.277, 0.730,0.777,0.270,0.223, 0.230,0.777,0.230,0.223
0.682,0.500,0.318,0.500, 0.182,0.725,0.182,0.275, 0.182,0.225,0.182,0.225
0.651,0.751,0.349,0.249, 0.500,0.251,0.500,0.251, 0.151,0.751,0.151,0.249
0.223,0.745,0.223,0.255, 0.723,0.500,0.277,0.500, 0.223,0.245,0.223,0.245
0.248,0.289,0.248,0.289, 0.248,0.789,0.248,0.211, 0.748,0.500,0.252,0.500
0.244,0.770,0.244,0.230, 0.244,0.270,0.244,0.270, 0.744,0.500,0.256,0.500
0.748,0.500,0.252,0.500, 0.248,0.219,0.248,0.219, 0.248,0.719,0.248,0.281
0.292,0.500,0.292,0.500, 0.792,0.213,0.208,0.213, 0.792,0.713,0.208,0.287
0.738,0.194,0.262,0.194, 0.500,0.694,0.500,0.306, 0.238,0.194,0.238,0.194
0.223,0.773,0.223,0.227, 0.500,0.273,0.500,0.273, 0.723,0.773,0.277,0.227
0.266,0.752,0.266,0.248, 0.766,0.752,0.234,0.248, 0.500,0.252,0.500,0.252
0.787,0.680,0.213,0.320, 0.287,0.500,0.287,0.500, 0.787,0.180,0.213,0.180
0.750,0.217,0.250,0.217, 0.750,0.717,0.250,0.283, 0.250,0.500,0.250,0.500
0.738,0.500,0.262,0.500, 0.238,0.318,0.238,0.318, 0.238,0.818,0.238,0.182
0.788,0.777,0.212,0.223, 0.288,0.500,0.288,0.500, 0.788,0.277,0.212,0.277
0.188,0.798,0.188,0.202, 0.688,0.798,0.312,0.202, 0.500,0.298,0.500,0.298
0.774,0.338,0.226,0.338, 0.274,0.500,0.274,0.500, 0.774,0.838,0.226,0.162
0.767,0.779,0.233,0.221, 0.767,0.279,0.233,0.279, 0.267,0.500,0.267,0.500
0.282,0.225,0.282,0.225, 0.500,0.725,0.500,0.275, 0.782,0.225,0.218,0.225
0.294,0.500,0.294,0.500, 0.794,0.744,0.206,0.256, 0.794,0.244,0.206,0.244
0.261,0.500,0.261,0.500, 0.761,0.747,0.239,0.253, 0.761,0.247,0.239,0.247
0.728,0.233,0.272,0.233, 0.500,0.733,0.500,0.267, 0.228,0.233,0.228,0.233
0.299,0.500,0.299,0.500, 0.799,0.814,0.201,0.186, 0.799,0.314,0.201,0.314
0.794,0.736,0.206,0.264, 0.794,0.236,0.206,0.236, 0.294,0.500,0.294,0.500
0.291,0.160,0.291,0.160, 0.500,0.660,0.500,0.340, 0.791,0.160,0.209,0.160
0.783,0.790,0.217,0.210, 0.783,0.290,0.217,0.290, 0.283,0.500,0.283,0.500
0.721,0.772,0.279,0.228, 0.500,0.272,0.500,0.272, 0.221,0.772,0.221,0.228
0.224,0.705,0.224,0.295, 0.724,0.500,0.276,0.500, 0.224,0.205,0.224,0.205
0.694,0.500,0.306,0.500, 0.194,0.693,0.194,0.307, 0.194,0.193,0.194,0.193
0.793,0.790,0.207,0.210, 0.293,0.790,0.293,0.210, 0.500,0.290,0.500,0.290
0.789,0.291,0.211,0.291, 0.789,0.791,0.211,0.209, 0.289,0.500,0.289,0.500
0.764,0.727,0.236,0.273, 0.264,0.500,0.264,0.500, 0.764,0.227,0.236,0.227
0.500,0.662,0.500,0.338, 0.240,0.162,0.240,0.162, 0.740,0.162,0.260,0.162
0.500,0.682,0.500,0.318, 0.662,0.182,0.338,0.182, 0.162,0.182,0.162,0.182
0.198,0.306,0.198,0.306, 0.198,0.806,0.198,0.194, 0.698,0.500,0.302,0.500
0.500,0.741,0.500,0.259, 0.333,0.241,0.333,0.241, 0.833,0.241,0.167,0.241
0.241,0.827,0.241,0.173, 0.741,0.827,0.259,0.173, 0.500,0.327,0.500,0.327
0.500,0.743,0.500,0.257, 0.212,0.243,0.212,0.243, 0.712,0.243,0.288,0.243
0.768,0.770,0.232,0.230, 0.268,0.770,0.268,0.230, 0.500,0.270,0.500,0.270
0.801,0.750,0.199,0.250, 0.801,0.250,0.199,0.250, 0.301,0.500,0.301,0.500
0.795,0.126,0.205,0.126, 0.500,0.626,0.500,0.374, 0.295,0.126,0.295,0.126
0.205,0.760,0.205,0.240, 0.205,0.260,0.205,0.260, 0.705,0.500,0.295,0.500
0.500,0.681,0.500,0.319, 0.210,0.181,0.210,0.181, 0.710,0.181,0.290,0.181
0.500,0.744,0.500,0.256, 0.207,0.244,0.207,0.244, 0.707,0.244,0.293,0.244
0.224,0.752,0.224,0.248, 0.500,0.252,0.500,0.252, 0.724,0.752,0.276,0.248
0.785,0.814,0.215,0.186, 0.285,0.814,0.285,0.186, 0.500,0.314,0.500,0.314
0.796,0.219,0.204,0.219, 0.296,0.219,0.296,0.219, 0.500,0.719,0.500,0.281
0.252,0.229,0.252,0.229, 0.500,0.729,0.500,0.271, 0.752,0.229,0.248,0.229
0.500,0.746,0.500,0.254, 0.247,0.246,0.247,0.246, 0.747,0.246,0.253,0.246
0.845,0.150,0.155,0.150, 0.845,0.650,0.155,0.350, 0.345,0.500,0.345,0.500
0.768,0.774,0.232,0.226, 0.268,0.774,0.268,0.226, 0.500,0.274,0.500,0.274
0.799,0.799,0.201,0.201, 0.299,0.500,0.299,0.500, 0.799,0.299,0.201,0.299
0.313,0.231,0.313,0.231, 0.813,0.231,0.187,0.231, 0.500,0.731,0.500,0.269
0.771,0.244,0.229,0.244, 0.500,0.744,0.500,0.256, 0.271,0.244,0.271,0.244
0.736,0.500,0.264,0.500, 0.236,0.684,0.236,0.316, 0.236,0.184,0.236,0.184
0.227,0.717,0.227,0.283, 0.227,0.217,0.227,0.217, 0.727,0.500,0.273,0.500
0.500,0.719,0.500,0.281, 0.202,0.219,0.202,0.219, 0.702,0.219,0.298,0.219
0.766,0.315,0.234,0.315, 0.766,0.815,0.234,0.185, 0.266,0.500,0.266,0.500
0.214,0.223,0.214,0.223, 0.214,0.723,0.214,0.277, 0.714,0.500,0.286,0.500
0.167,0.211,0.167,0.211, 0.667,0.211,0.333,0.211, 0.500,0.711,0.500,0.289
0.781,0.755,0.219,0.245, 0.281,0.755,0.281,0.245, 0.500,0.255,0.500,0.255
0.292,0.812,0.292,0.188, 0.500,0.312,0.500,0.312, 0.792,0.812,0.208,0.188
0.734,0.806,0.266,0.194, 0.234,0.806,0.234,0.194, 0.500,0.306,0.500,0.306
0.254,0.500,0.254,0.500, 0.754,0.223,0.246,0.223, 0.754,0.723,0.246,0.277
0.500,0.291,0.500,0.291, 0.716,0.791,0.284,0.209, 0.216,0.791,0.216,0.209
0.236,0.297,0.236,0.297, 0.736,0.500,0.264,0.500, 0.236,0.797,0.236,0.203
0.500,0.727,0.500,0.273, 0.223,0.227,0.223,0.227, 0.723,0.227,0.277,0.227
0.319,0.500,0.319,0.500, 0.819,0.710,0.181,0.290, 0.819,0.210,0.181,0.210
0.204,0.725,0.204,0.275, 0.204,0.225,0.204,0.225, 0.704,0.500,0.296,0.500
0.787,0.226,0.213,0.226, 0.787,0.726,0.213,0.274, 0.287,0.500,0.287,0.500
0.500,0.304,0.500,0.304, 0.761,0.804,0.239,0.196, 0.261,0.804,0.261,0.196
0.760,0.245,0.240,0.245, 0.760,0.745,0.240,0.255, 0.260,0.500,0.260,0.500
0.253,0.788,0.253,0.212, 0.500,0.288,0.500,0.288, 0.753,0.788,0.247,0.212
0.763,0.239,0.237,0.239, 0.500,0.739,0.500,0.261, 0.263,0.239,0.263,0.239
0.828,0.726,0.172,0.274, 0.828,0.226,0.172,0.226, 0.328,0.500,0.328,0.500
0.280,0.500,0.280,0.500, 0.780,0.263,0.220,0.263, 0.780,0.763,0.220,0.237
0.758,0.783,0.242,0.217, 0.500,0.283,0.500,0.283, 0.258,0.783,0.258,0.217
0.246,0.227,0.246,0.227, 0.746,0.227,0.254,0.227, 0.500,0.727,0.500,0.273
0.500,0.715,0.500,0.285, 0.342,0.215,0.342,0.215, 0.842,0.215,0.158,0.215
0.778,0.728,0.222,0.272, 0.278,0.500,0.278,0.500, 0.778,0.228,0.222,0.228
0.228,0.230,0.228,0.230, 0.500,0.730,0.500,0.270, 0.728,0.230,0.272,0.230
0.254,0.500,0.254,0.500, 0.754,0.242,0.246,0.242, 0.754,0.742,0.246,0.258
0.201,0.317,0.201,0.317, 0.701,0.500,0.299,0.500, 0.201,0.817,0.201,0.183
0.244,0.766,0.244,0.234, 0.500,0.266,0.500,0.266, 0.744,0.766,0.256,0.234
0.727,0.245,0.273,0.245, 0.227,0.245,0.227,0.245, 0.500,0.745,0.500,0.255
0.786,0.247,0.214,0.247, 0.286,0.247,0.286,0.247, 0.500,0.747,0.500,0.253
0.245,0.813,0.245,0.187, 0.745,0.813,0.255,0.187, 0.500,0.313,0.500,0.313
0.233,0.288,0.233,0.288, 0.733,0.500,0.267,0.500, 0.233,0.788,0.233,0.212
0.293,0.500,0.293,0.500, 0.793,0.655,0.207,0.345, 0.793,0.155,0.207,0.155
0.259,0.220,0.259,0.220, 0.500,0.720,0.500,0.280, 0.759,0.220,0.241,0.220
0.244,0.785,0.244,0.215, 0.500,0.285,0.500,0.285, 0.744,0.785,0.256,0.215
0.284,0.500,0.284,0.500, 0.784,0.737,0.216,0.263, 0.784,0.237,0.216,0.237
